station_id,timestamp,parameter,value,unit,anomaly_score,is_anomaly,top_features,top_feature_values
16018400902,2021-02-23T15:10:00,"TURBIDITY, FIELD",2.6,FORMAZIN NEPHELOMETRIC UNIT,0.4217,0,,
16018400902,2021-03-09T14:50:00,"ALKALINITY, TOTAL",231.0,mg/L,0.3117,0,,
16018400902,2021-03-09T14:50:00,"AMMONIUM, TOTAL   UNFIL.REAC",0.039,mg/L,0.012,0,,
16018400902,2021-03-09T14:50:00,"CHLORIDE,         UNFIL.REAC",64.2,mg/L,0.1855,0,,
16018400902,2021-03-09T14:50:00,"CONDUCTIVITY, 25C",804.0,MICRO SIEMENS PER CENTIMETER,0.6813,1,"rolling_mean_30, rolling_mean_14, rolling_mean_7","4.11, 4.10, 4.05"
16018400902,2021-03-09T14:50:00,"CONDUCTIVITY, AMBIENT",804.0,MICROMHOS/CM (CONDUCTIVITY),0.6877,1,"rolling_mean_7, rate_of_change, rolling_mean_14","3.64, -3.62, 3.36"
16018400902,2021-03-09T14:50:00,DISSOLVED OXYGEN,14.11,mg/L,0.0533,0,,
16018400902,2021-03-09T14:50:00,"NITRATES TOTAL,   UNFIL.REAC",6.1,mg/L,0.0619,0,,
16018400902,2021-03-09T14:50:00,"NITRITE,  UNFILTERED REACTIVE",0.029,mg/L,0.0205,0,,
16018400902,2021-03-09T14:50:00,NITROGEN; TOTAL,6.5,mg/L,0.047,0,,
16018400902,2021-03-09T14:50:00,PH (-LOG H+ CONCN),8.4,NO DIMENSION/SCALE,0.0254,0,,
16018400902,2021-03-09T14:50:00,PH FIELD,8.34,NO DIMENSION/SCALE,0.0237,0,,
16018400902,2021-03-09T14:50:00,"PHOSPHATE,FILTERED REACTIVE",0.0089,mg/L,0.013,0,,
16018400902,2021-03-09T14:50:00,"PHOSPHORUS,UNFILTERED TOTAL",35.8,µg/L,0.5426,0,,
16018400902,2021-03-09T14:50:00,"RESIDUE,PARTICULATE",16.5,mg/L,0.5347,0,,
16018400902,2021-03-09T14:50:00,STREAM CONDITION,8.0,NO DIMENSION/SCALE,0.0263,0,,
16018400902,2021-03-09T14:50:00,"TEMPERATURE, WATER",4.4,DEGREES CELSIUS,0.079,0,,
16018400902,2021-03-09T14:50:00,"TURBIDITY, FIELD",6.7,FORMAZIN NEPHELOMETRIC UNIT,0.3989,0,,
16018400902,2021-04-14T15:10:00,CHLORIDE,32.7,mg/L,0.0706,0,,
16018400902,2021-04-14T15:10:00,CONDUCTIVITY,580.0,µS/cm,0.4539,0,,
16018400902,2021-04-14T15:10:00,NITRATE,10.0,mg/L,0.0447,0,,
16018400902,2021-04-14T15:10:00,NITROGEN; AMMONIA+AMMONIUM,0.21,mg/L,0.0389,0,,
16018400902,2021-04-14T15:10:00,NITROGEN; NITRATE+NITRITE,10.0,mg/L,0.0447,0,,
16018400902,2021-04-14T15:10:00,NITROGEN; NITRITE,0.078,mg/L,0.0386,0,,
16018400902,2021-04-14T15:10:00,NITROGEN; TOTAL,10.9,mg/L,0.1675,0,,
16018400902,2021-04-14T15:10:00,PHOSPHORUS; PHOSPHATE,0.103,mg/L,0.0386,0,,
16018400902,2021-04-14T15:10:00,PHOSPHORUS; TOTAL,234.0,µg/L,0.2687,0,,
16018400902,2021-04-14T15:10:00,SOLIDS; DISSOLVED,377.0,mg/L,0.3786,0,,
16018400902,2021-04-14T15:10:00,SOLIDS; SUSPENDED,64.8,mg/L,0.1135,0,,
16018400902,2021-04-14T15:10:00,SOLIDS; TOTAL,442.0,mg/L,0.3983,0,,
16018400902,2021-05-12T15:20:00,CHLORIDE,51.9,mg/L,0.1377,0,,
16018400902,2021-05-12T15:20:00,CONDUCTIVITY,805.0,µS/cm,0.5951,1,"rolling_mean_30, rolling_mean_14, rolling_mean_7","3.05, 3.05, 3.01"
16018400902,2021-05-12T15:20:00,NITRATE,3.36,mg/L,0.0668,0,,
16018400902,2021-05-12T15:20:00,NITROGEN; AMMONIA+AMMONIUM,0.04,mg/L,0.0216,0,,
16018400902,2021-05-12T15:20:00,NITROGEN; NITRATE+NITRITE,3.38,mg/L,0.0668,0,,
16018400902,2021-05-12T15:20:00,NITROGEN; NITRITE,0.019,mg/L,0.016,0,,
16018400902,2021-05-12T15:20:00,NITROGEN; TOTAL,3.52,mg/L,0.0561,0,,
16018400902,2021-05-12T15:20:00,PHOSPHORUS; PHOSPHATE,0.007,mg/L,0.0175,0,,
16018400902,2021-05-12T15:20:00,PHOSPHORUS; TOTAL,14.7,µg/L,0.5305,0,,
16018400902,2021-05-12T15:20:00,SOLIDS; DISSOLVED,600.0,mg/L,0.5902,1,"rolling_mean_30, rolling_mean_14, rolling_mean_7","2.02, 2.02, 1.99"
16018400902,2021-05-12T15:20:00,SOLIDS; SUSPENDED,1.94,mg/L,0.2979,0,,
16018400902,2021-05-12T15:20:00,SOLIDS; TOTAL,602.0,mg/L,0.5268,0,,
16018400902,2021-06-07T16:43:00,CHLORIDE,57.4,mg/L,0.1081,0,,
16018400902,2021-06-07T16:43:00,CONDUCTIVITY,787.0,µS/cm,0.4962,0,,
16018400902,2021-06-07T16:43:00,NITRATE,1.65,mg/L,0.0464,0,,
16018400902,2021-06-07T16:43:00,NITROGEN; AMMONIA+AMMONIUM,0.06,mg/L,0.0085,0,,
16018400902,2021-06-07T16:43:00,NITROGEN; NITRATE+NITRITE,1.67,mg/L,0.0464,0,,
16018400902,2021-06-07T16:43:00,NITROGEN; NITRITE,0.019,mg/L,0.0116,0,,
16018400902,2021-06-07T16:43:00,NITROGEN; TOTAL,2.22,mg/L,0.0348,0,,
16018400902,2021-06-07T16:43:00,PHOSPHORUS; PHOSPHATE,0.006,mg/L,0.0135,0,,
16018400902,2021-06-07T16:43:00,PHOSPHORUS; TOTAL,31.2,µg/L,0.371,0,,
16018400902,2021-06-07T16:43:00,SOLIDS; DISSOLVED,512.0,mg/L,0.494,0,,
16018400902,2021-06-07T16:43:00,SOLIDS; SUSPENDED,7.84,mg/L,0.1635,0,,
16018400902,2021-06-07T16:43:00,SOLIDS; TOTAL,519.0,mg/L,0.4664,0,,
16018400902,2021-07-13T15:05:00,CHLORIDE,40.7,mg/L,0.1963,0,,
16018400902,2021-07-13T15:05:00,CONDUCTIVITY,641.0,µS/cm,0.5803,0,,
16018400902,2021-07-13T15:05:00,NITRATE,2.74,mg/L,0.0837,0,,
16018400902,2021-07-13T15:05:00,NITROGEN; AMMONIA+AMMONIUM,0.03,mg/L,0.0709,0,,
16018400902,2021-07-13T15:05:00,NITROGEN; NITRATE+NITRITE,2.76,mg/L,0.0837,0,,
16018400902,2021-07-13T15:05:00,NITROGEN; NITRITE,0.012,mg/L,0.0675,0,,
16018400902,2021-07-13T15:05:00,NITROGEN; TOTAL,2.99,mg/L,0.0778,0,,
16018400902,2021-07-13T15:05:00,PHOSPHORUS; PHOSPHATE,0.01,mg/L,0.0622,0,,
16018400902,2021-07-13T15:05:00,PHOSPHORUS; TOTAL,73.7,µg/L,0.4263,0,,
16018400902,2021-07-13T15:05:00,SOLIDS; DISSOLVED,417.0,mg/L,0.5352,0,,
16018400902,2021-07-13T15:05:00,SOLIDS; SUSPENDED,62.5,mg/L,0.3253,0,,
16018400902,2021-07-13T15:05:00,SOLIDS; TOTAL,479.0,mg/L,0.4991,0,,
16018400902,2021-08-17T15:00:00,CHLORIDE,53.2,mg/L,0.1184,0,,
16018400902,2021-08-17T15:00:00,CONDUCTIVITY,763.0,µS/cm,0.5169,0,,
16018400902,2021-08-17T15:00:00,NITRATE,1.2,mg/L,0.047,0,,
16018400902,2021-08-17T15:00:00,NITROGEN; AMMONIA+AMMONIUM,0.03,mg/L,0.0214,0,,
16018400902,2021-08-17T15:00:00,NITROGEN; NITRATE+NITRITE,1.21,mg/L,0.047,0,,
16018400902,2021-08-17T15:00:00,NITROGEN; NITRITE,0.007,mg/L,0.0232,0,,
16018400902,2021-08-17T15:00:00,NITROGEN; TOTAL,1.66,mg/L,0.0546,0,,
16018400902,2021-08-17T15:00:00,PHOSPHORUS; PHOSPHATE,0.011,mg/L,0.0147,0,,
16018400902,2021-08-17T15:00:00,PHOSPHORUS; TOTAL,15.6,µg/L,0.3409,0,,
16018400902,2021-08-17T15:00:00,SOLIDS; DISSOLVED,496.0,mg/L,0.4554,0,,
16018400902,2021-08-17T15:00:00,SOLIDS; SUSPENDED,5.3,mg/L,0.2465,0,,
16018400902,2021-08-17T15:00:00,SOLIDS; TOTAL,501.0,mg/L,0.4104,0,,
16018400902,2021-09-14T16:32:00,CHLORIDE,45.1,mg/L,0.0929,0,,
16018400902,2021-09-14T16:32:00,CONDUCTIVITY,632.0,µS/cm,0.5254,0,,
16018400902,2021-09-14T16:32:00,NITRATE,2.31,mg/L,0.0291,0,,
16018400902,2021-09-14T16:32:00,NITROGEN; AMMONIA+AMMONIUM,0.02,mg/L,0.0151,0,,
16018400902,2021-09-14T16:32:00,NITROGEN; NITRATE+NITRITE,2.32,mg/L,0.0291,0,,
16018400902,2021-09-14T16:32:00,NITROGEN; NITRITE,0.011,mg/L,0.0075,0,,
16018400902,2021-09-14T16:32:00,NITROGEN; TOTAL,2.84,mg/L,0.0332,0,,
16018400902,2021-09-14T16:32:00,PHOSPHORUS; PHOSPHATE,0.01,mg/L,0.0045,0,,
16018400902,2021-09-14T16:32:00,PHOSPHORUS; TOTAL,44.4,µg/L,0.3086,0,,
16018400902,2021-09-14T16:32:00,SOLIDS; DISSOLVED,411.0,mg/L,0.4738,0,,
16018400902,2021-09-14T16:32:00,SOLIDS; SUSPENDED,21.1,mg/L,0.161,0,,
16018400902,2021-09-14T16:32:00,SOLIDS; TOTAL,432.0,mg/L,0.4674,0,,
16018400902,2021-10-18T08:52:00,CHLORIDE,43.6,mg/L,0.0737,0,,
16018400902,2021-10-18T08:52:00,CONDUCTIVITY,758.0,µS/cm,0.5115,0,,
16018400902,2021-10-18T08:52:00,NITRATE,3.52,mg/L,0.0316,0,,
16018400902,2021-10-18T08:52:00,NITROGEN; AMMONIA+AMMONIUM,0.02,mg/L,0.0135,0,,
16018400902,2021-10-18T08:52:00,NITROGEN; NITRATE+NITRITE,3.53,mg/L,0.0316,0,,
16018400902,2021-10-18T08:52:00,NITROGEN; NITRITE,0.01,mg/L,0.009,0,,
16018400902,2021-10-18T08:52:00,NITROGEN; TOTAL,4.79,mg/L,0.0334,0,,
16018400902,2021-10-18T08:52:00,PHOSPHORUS; PHOSPHATE,0.009,mg/L,0.0074,0,,
16018400902,2021-10-18T08:52:00,PHOSPHORUS; TOTAL,26.5,µg/L,0.2847,0,,
16018400902,2021-10-18T08:52:00,SOLIDS; DISSOLVED,493.0,mg/L,0.4428,0,,
16018400902,2021-10-18T08:52:00,SOLIDS; SUSPENDED,2.73,mg/L,0.1799,0,,
16018400902,2021-10-18T08:52:00,SOLIDS; TOTAL,495.0,mg/L,0.4204,0,,
16018400902,2021-11-18T16:20:00,CHLORIDE,43.0,mg/L,0.0729,0,,
16018400902,2021-11-18T16:20:00,CONDUCTIVITY,736.0,µS/cm,0.4739,0,,
16018400902,2021-11-18T16:20:00,NITRATE,4.59,mg/L,0.033,0,,
16018400902,2021-11-18T16:20:00,NITROGEN; AMMONIA+AMMONIUM,0.02,mg/L,0.0131,0,,
16018400902,2021-11-18T16:20:00,NITROGEN; NITRATE+NITRITE,4.61,mg/L,0.033,0,,
16018400902,2021-11-18T16:20:00,NITROGEN; NITRITE,0.017,mg/L,0.0058,0,,
16018400902,2021-11-18T16:20:00,NITROGEN; TOTAL,5.63,mg/L,0.0274,0,,
16018400902,2021-11-18T16:20:00,PHOSPHORUS; PHOSPHATE,0.009,mg/L,0.007,0,,
16018400902,2021-11-18T16:20:00,PHOSPHORUS; TOTAL,46.4,µg/L,0.2549,0,,
16018400902,2021-11-18T16:20:00,SOLIDS; DISSOLVED,478.0,mg/L,0.4143,0,,
16018400902,2021-11-18T16:20:00,SOLIDS; SUSPENDED,99.8,mg/L,0.3278,0,,
16018400902,2021-11-18T16:20:00,SOLIDS; TOTAL,578.0,mg/L,0.4573,0,,
16018400902,2022-01-25T15:00:00,ALKALINITY,296.0,mg/L as CaCO3,0.3164,0,,
16018400902,2022-01-25T15:00:00,CHLORIDE,62.3,mg/L,0.2536,0,,
16018400902,2022-01-25T15:00:00,CONDUCTIVITY,967.0,µS/cm,0.6671,1,"rolling_mean_7, rolling_mean_30, rolling_mean_14","3.32, 3.30, 3.29"
16018400902,2022-01-25T15:00:00,NITRATE,5.4,mg/L,0.0839,0,,
16018400902,2022-01-25T15:00:00,NITROGEN; AMMONIA+AMMONIUM,0.06,mg/L,0.073,0,,
16018400902,2022-01-25T15:00:00,NITROGEN; NITRATE+NITRITE,5.42,mg/L,0.0839,0,,
16018400902,2022-01-25T15:00:00,NITROGEN; NITRITE,0.019,mg/L,0.0698,0,,
16018400902,2022-01-25T15:00:00,NITROGEN; TOTAL,5.96,mg/L,0.0836,0,,
16018400902,2022-01-25T15:00:00,PH,8.01,,0.0417,0,,
16018400902,2022-01-25T15:00:00,PHOSPHORUS; PHOSPHATE,0.012,mg/L,0.0688,0,,
16018400902,2022-01-25T15:00:00,PHOSPHORUS; TOTAL,16.8,µg/L,0.346,0,,
16018400902,2022-01-25T15:00:00,SOLIDS; SUSPENDED,3.57,mg/L,0.3746,0,,
16018400902,2022-02-15T14:56:00,CHLORIDE,72.7,mg/L,0.1667,0,,
16018400902,2022-02-15T14:56:00,CONDUCTIVITY,967.0,µS/cm,0.5416,0,,
16018400902,2022-02-15T14:56:00,NITRATE,4.6,mg/L,0.0262,0,,
16018400902,2022-02-15T14:56:00,NITROGEN; AMMONIA+AMMONIUM,0.06,mg/L,0.0081,0,,
16018400902,2022-02-15T14:56:00,NITROGEN; NITRATE+NITRITE,4.62,mg/L,0.0262,0,,
16018400902,2022-02-15T14:56:00,NITROGEN; NITRITE,0.024,mg/L,0.0075,0,,
16018400902,2022-02-15T14:56:00,NITROGEN; TOTAL,5.53,mg/L,0.0248,0,,
16018400902,2022-02-15T14:56:00,PHOSPHORUS; PHOSPHATE,0.011,mg/L,0.0058,0,,
16018400902,2022-02-15T14:56:00,PHOSPHORUS; TOTAL,20.1,µg/L,0.2207,0,,
16018400902,2022-02-15T14:56:00,SOLIDS; DISSOLVED,665.0,mg/L,0.6158,1,"zscore, rolling_mean_30, rolling_mean_14","2.11, 2.05, 2.05"
16018400902,2022-02-15T14:56:00,SOLIDS; SUSPENDED,4.26,mg/L,0.1664,0,,
16018400902,2022-02-15T14:56:00,SOLIDS; TOTAL,669.0,mg/L,0.5975,1,"rolling_mean_30, rolling_mean_14, rolling_mean_7","2.20, 2.20, 2.17"
16018400902,2022-03-07T14:30:00,ALKALINITY,113.0,mg/L as CaCO3,0.5516,0,,
16018400902,2022-03-07T14:30:00,CHLORIDE,22.7,mg/L,0.2688,0,,
16018400902,2022-03-07T14:30:00,CONDUCTIVITY,335.0,µS/cm,0.721,1,"rate_of_change, delta, rolling_mean_7","-6.18, -4.24, 3.23"
16018400902,2022-03-07T14:30:00,NITRATE,1.95,mg/L,0.0445,0,,
16018400902,2022-03-07T14:30:00,NITROGEN; AMMONIA+AMMONIUM,0.31,mg/L,0.0854,0,,
16018400902,2022-03-07T14:30:00,NITROGEN; NITRATE+NITRITE,1.98,mg/L,0.0445,0,,
16018400902,2022-03-07T14:30:00,NITROGEN; NITRITE,0.025,mg/L,0.0075,0,,
16018400902,2022-03-07T14:30:00,NITROGEN; TOTAL,3.08,mg/L,0.044,0,,
16018400902,2022-03-07T14:30:00,PH,7.7,,0.0817,0,,
16018400902,2022-03-07T14:30:00,PHOSPHORUS; PHOSPHATE,0.115,mg/L,0.0681,0,,
16018400902,2022-03-07T14:30:00,PHOSPHORUS; TOTAL,352.0,µg/L,0.6414,1,"rate_of_change, zscore, delta","3.26, 2.80, 2.23"
16018400902,2022-03-07T14:30:00,SOLIDS; SUSPENDED,278.0,mg/L,0.6034,1,"zscore, rate_of_change, delta","3.12, 2.69, 1.84"
16018400902,2022-04-12T13:22:00,CHLORIDE,50.6,mg/L,0.2261,0,,
16018400902,2022-04-12T13:22:00,CONDUCTIVITY,716.0,µS/cm,0.6798,1,"rolling_mean_30, rolling_mean_14, rolling_mean_7","3.21, 3.21, 3.20"
16018400902,2022-04-12T13:22:00,NITRATE,3.78,mg/L,0.0798,0,,
16018400902,2022-04-12T13:22:00,NITROGEN; AMMONIA+AMMONIUM,0.04,mg/L,0.0754,0,,
16018400902,2022-04-12T13:22:00,NITROGEN; NITRATE+NITRITE,3.79,mg/L,0.0798,0,,
16018400902,2022-04-12T13:22:00,NITROGEN; NITRITE,0.016,mg/L,0.0614,0,,
16018400902,2022-04-12T13:22:00,NITROGEN; TOTAL,4.39,mg/L,0.0743,0,,
16018400902,2022-04-12T13:22:00,PHOSPHORUS; PHOSPHATE,0.012,mg/L,0.0651,0,,
16018400902,2022-04-12T13:22:00,PHOSPHORUS; TOTAL,27.1,µg/L,0.5482,0,,
16018400902,2022-04-12T13:22:00,SOLIDS; DISSOLVED,465.0,mg/L,0.5567,0,,
16018400902,2022-04-12T13:22:00,SOLIDS; SUSPENDED,6.93,mg/L,0.5212,0,,
16018400902,2022-04-12T13:22:00,SOLIDS; TOTAL,472.0,mg/L,0.5727,0,,
16018400902,2022-05-10T16:32:00,CHLORIDE,45.8,mg/L,0.0986,0,,
16018400902,2022-05-10T16:32:00,CONDUCTIVITY,714.0,µS/cm,0.5265,0,,
16018400902,2022-05-10T16:32:00,NITRATE,4.17,mg/L,0.0179,0,,
16018400902,2022-05-10T16:32:00,NITROGEN; AMMONIA+AMMONIUM,0.04,mg/L,0.0069,0,,
16018400902,2022-05-10T16:32:00,NITROGEN; NITRATE+NITRITE,4.2,mg/L,0.0184,0,,
16018400902,2022-05-10T16:32:00,NITROGEN; NITRITE,0.027,mg/L,0.0079,0,,
16018400902,2022-05-10T16:32:00,NITROGEN; TOTAL,5.03,mg/L,0.0191,0,,
16018400902,2022-05-10T16:32:00,PHOSPHORUS; PHOSPHATE,0.012,mg/L,0.0039,0,,
16018400902,2022-05-10T16:32:00,PHOSPHORUS; TOTAL,24.8,µg/L,0.3384,0,,
16018400902,2022-05-10T16:32:00,SOLIDS; DISSOLVED,464.0,mg/L,0.4005,0,,
16018400902,2022-05-10T16:32:00,SOLIDS; SUSPENDED,5.5,mg/L,0.2929,0,,
16018400902,2022-05-10T16:32:00,SOLIDS; TOTAL,470.0,mg/L,0.4162,0,,
16018400902,2022-06-14T11:35:00,CHLORIDE,48.5,mg/L,0.0985,0,,
16018400902,2022-06-14T11:35:00,CONDUCTIVITY,685.0,µS/cm,0.533,0,,
16018400902,2022-06-14T11:35:00,NITRATE,2.08,mg/L,0.0406,0,,
16018400902,2022-06-14T11:35:00,NITROGEN; AMMONIA+AMMONIUM,0.04,mg/L,0.0151,0,,
16018400902,2022-06-14T11:35:00,NITROGEN; NITRATE+NITRITE,2.1,mg/L,0.04,0,,
16018400902,2022-06-14T11:35:00,NITROGEN; NITRITE,0.015,mg/L,0.0136,0,,
16018400902,2022-06-14T11:35:00,NITROGEN; TOTAL,2.95,mg/L,0.0379,0,,
16018400902,2022-06-14T11:35:00,PHOSPHORUS; PHOSPHATE,0.014,mg/L,0.0105,0,,
16018400902,2022-06-14T11:35:00,PHOSPHORUS; TOTAL,32.9,µg/L,0.3419,0,,
16018400902,2022-06-14T11:35:00,SOLIDS; DISSOLVED,445.0,mg/L,0.4257,0,,
16018400902,2022-06-14T11:35:00,SOLIDS; SUSPENDED,10.4,mg/L,0.2977,0,,
16018400902,2022-06-14T11:35:00,SOLIDS; TOTAL,456.0,mg/L,0.4376,0,,
16018400902,2022-07-12T14:55:00,CHLORIDE,54.1,mg/L,0.0988,0,,
16018400902,2022-07-12T14:55:00,CONDUCTIVITY,792.0,µS/cm,0.5721,0,,
16018400902,2022-07-12T14:55:00,NITRATE,1.44,mg/L,0.0233,0,,
16018400902,2022-07-12T14:55:00,NITROGEN; AMMONIA+AMMONIUM,0.05,mg/L,0.0034,0,,
16018400902,2022-07-12T14:55:00,NITROGEN; NITRATE+NITRITE,1.45,mg/L,0.0229,0,,
16018400902,2022-07-12T14:55:00,NITROGEN; NITRITE,0.011,mg/L,0.0105,0,,
16018400902,2022-07-12T14:55:00,NITROGEN; TOTAL,1.97,mg/L,0.0315,0,,
16018400902,2022-07-12T14:55:00,PHOSPHORUS; PHOSPHATE,0.012,mg/L,0.0039,0,,
16018400902,2022-07-12T14:55:00,PHOSPHORUS; TOTAL,12.4,µg/L,0.3334,0,,
16018400902,2022-07-12T14:55:00,SOLIDS; DISSOLVED,515.0,mg/L,0.4369,0,,
16018400902,2022-07-12T14:55:00,SOLIDS; SUSPENDED,2.7,mg/L,0.3029,0,,
16018400902,2022-07-12T14:55:00,SOLIDS; TOTAL,518.0,mg/L,0.4355,0,,
16018400902,2022-08-24T14:48:00,ALKALINITY,172.0,mg/L as CaCO3,0.5194,0,,
16018400902,2022-08-24T14:48:00,CHLORIDE,50.9,mg/L,0.1724,0,,
16018400902,2022-08-24T14:48:00,CONDUCTIVITY,775.0,µS/cm,0.5848,1,"rolling_mean_14, rolling_mean_30, rolling_mean_7","3.25, 3.23, 3.11"
16018400902,2022-08-24T14:48:00,NITRATE,1.15,mg/L,0.0883,0,,
16018400902,2022-08-24T14:48:00,NITROGEN; AMMONIA+AMMONIUM,0.02,mg/L,0.07,0,,
16018400902,2022-08-24T14:48:00,NITROGEN; NITRATE+NITRITE,1.16,mg/L,0.0883,0,,
16018400902,2022-08-24T14:48:00,NITROGEN; NITRITE,0.008,mg/L,0.0694,0,,
16018400902,2022-08-24T14:48:00,NITROGEN; TOTAL,1.95,mg/L,0.0897,0,,
16018400902,2022-08-24T14:48:00,PH,8.07,,0.1611,0,,
16018400902,2022-08-24T14:48:00,PHOSPHORUS; PHOSPHATE,0.026,mg/L,0.0613,0,,
16018400902,2022-08-24T14:48:00,PHOSPHORUS; TOTAL,13.2,µg/L,0.3824,0,,
16018400902,2022-08-24T14:48:00,SOLIDS; SUSPENDED,4.29,mg/L,0.3508,0,,
16018400902,2022-09-26T14:15:00,ALKALINITY,197.0,mg/L as CaCO3,0.3238,0,,
16018400902,2022-09-26T14:15:00,CHLORIDE,55.6,mg/L,0.0941,0,,
16018400902,2022-09-26T14:15:00,CONDUCTIVITY,887.0,µS/cm,0.5554,0,,
16018400902,2022-09-26T14:15:00,NITRATE,1.93,mg/L,0.024,0,,
16018400902,2022-09-26T14:15:00,NITROGEN; AMMONIA+AMMONIUM,0.02,mg/L,0.0145,0,,
16018400902,2022-09-26T14:15:00,NITROGEN; NITRATE+NITRITE,1.94,mg/L,0.024,0,,
16018400902,2022-09-26T14:15:00,NITROGEN; NITRITE,0.007,mg/L,0.0149,0,,
16018400902,2022-09-26T14:15:00,NITROGEN; TOTAL,2.23,mg/L,0.0211,0,,
16018400902,2022-09-26T14:15:00,PH,8.16,,0.029,0,,
16018400902,2022-09-26T14:15:00,PHOSPHORUS; PHOSPHATE,0.009,mg/L,0.0066,0,,
16018400902,2022-09-26T14:15:00,PHOSPHORUS; TOTAL,29.6,µg/L,0.3307,0,,
16018400902,2022-09-26T14:15:00,SOLIDS; SUSPENDED,26.5,mg/L,0.3236,0,,
16018400902,2022-10-12T14:55:00,CHLORIDE,53.1,mg/L,0.1019,0,,
16018400902,2022-10-12T14:55:00,CONDUCTIVITY,895.0,µS/cm,0.5335,0,,
16018400902,2022-10-12T14:55:00,NITRATE,2.28,mg/L,0.0238,0,,
16018400902,2022-10-12T14:55:00,NITROGEN; AMMONIA+AMMONIUM,0.02,mg/L,0.0175,0,,
16018400902,2022-10-12T14:55:00,NITROGEN; NITRATE+NITRITE,2.28,mg/L,0.0238,0,,
16018400902,2022-10-12T14:55:00,NITROGEN; NITRITE,0.007,mg/L,0.0215,0,,
16018400902,2022-10-12T14:55:00,NITROGEN; TOTAL,2.79,mg/L,0.033,0,,
16018400902,2022-10-12T14:55:00,PHOSPHORUS; PHOSPHATE,0.008,mg/L,0.0125,0,,
16018400902,2022-10-12T14:55:00,PHOSPHORUS; TOTAL,8.57,µg/L,0.3152,0,,
16018400902,2022-10-12T14:55:00,SOLIDS; DISSOLVED,642.0,mg/L,0.6068,1,"rolling_mean_7, rolling_mean_30, rolling_mean_14","2.17, 2.07, 2.07"
16018400902,2022-10-12T14:55:00,SOLIDS; SUSPENDED,1.77,mg/L,0.2963,0,,
16018400902,2022-10-12T14:55:00,SOLIDS; TOTAL,644.0,mg/L,0.6018,1,"rolling_mean_7, rolling_mean_30, rolling_mean_14","2.27, 2.18, 2.17"
16018400902,2022-11-15T14:50:00,ALKALINITY,203.0,mg/L as CaCO3,0.3967,0,,
16018400902,2022-11-15T14:50:00,CHLORIDE,170.0,mg/L,0.4284,0,,
16018400902,2022-11-15T14:50:00,CONDUCTIVITY,1067.0,µS/cm,0.6194,1,"rolling_mean_7, rolling_mean_14, rolling_mean_30","3.70, 3.49, 3.41"
16018400902,2022-11-15T14:50:00,NITRATE,4.91,mg/L,0.0375,0,,
16018400902,2022-11-15T14:50:00,NITROGEN; AMMONIA+AMMONIUM,0.02,mg/L,0.0115,0,,
16018400902,2022-11-15T14:50:00,NITROGEN; NITRATE+NITRITE,4.92,mg/L,0.0391,0,,
16018400902,2022-11-15T14:50:00,NITROGEN; NITRITE,0.015,mg/L,0.0057,0,,
16018400902,2022-11-15T14:50:00,NITROGEN; TOTAL,5.85,mg/L,0.0394,0,,
16018400902,2022-11-15T14:50:00,PH,8.34,,0.0946,0,,
16018400902,2022-11-15T14:50:00,PHOSPHORUS; PHOSPHATE,0.007,mg/L,0.009,0,,
16018400902,2022-11-15T14:50:00,PHOSPHORUS; TOTAL,7.8,µg/L,0.2589,0,,
16018400902,2022-11-15T14:50:00,SOLIDS; SUSPENDED,1.87,mg/L,0.2313,0,,
16018400902,2022-12-12T14:10:00,ALKALINITY,230.8,mg/L as CaCO3,0.323,0,,
16018400902,2022-12-12T14:10:00,CHLORIDE,67.4,mg/L,0.3196,0,,
16018400902,2022-12-12T14:10:00,CONDUCTIVITY,936.0,µS/cm,0.6163,1,"rolling_mean_7, rolling_mean_14, rolling_mean_30","3.86, 3.60, 3.45"
16018400902,2022-12-12T14:10:00,NITRATE,5.39,mg/L,0.0303,0,,
16018400902,2022-12-12T14:10:00,NITROGEN; AMMONIA+AMMONIUM,0.02,mg/L,0.0087,0,,
16018400902,2022-12-12T14:10:00,NITROGEN; NITRATE+NITRITE,5.41,mg/L,0.0303,0,,
16018400902,2022-12-12T14:10:00,NITROGEN; NITRITE,0.018,mg/L,0.0038,0,,
16018400902,2022-12-12T14:10:00,NITROGEN; TOTAL,6.28,mg/L,0.0263,0,,
16018400902,2022-12-12T14:10:00,PH,8.15,,0.019,0,,
16018400902,2022-12-12T14:10:00,PHOSPHORUS; PHOSPHATE,0.006,mg/L,0.0067,0,,
16018400902,2022-12-12T14:10:00,PHOSPHORUS; TOTAL,18.8,µg/L,0.2786,0,,
16018400902,2022-12-12T14:10:00,SOLIDS; SUSPENDED,12.4,mg/L,0.2449,0,,
16018400902,2023-01-16T14:40:00,ALKALINITY,234.7,mg/L as CaCO3,0.3701,0,,
16018400902,2023-01-16T14:40:00,CHLORIDE,61.1,mg/L,0.2362,0,,
16018400902,2023-01-16T14:40:00,CONDUCTIVITY,898.0,µS/cm,0.6376,1,"rolling_mean_7, rolling_mean_14, rolling_mean_30","4.01, 3.65, 3.48"
16018400902,2023-01-16T14:40:00,NITRATE,6.88,mg/L,0.1111,0,,
16018400902,2023-01-16T14:40:00,NITROGEN; AMMONIA+AMMONIUM,0.04,mg/L,0.063,0,,
16018400902,2023-01-16T14:40:00,NITROGEN; NITRATE+NITRITE,6.89,mg/L,0.1111,0,,
